int,binary,isPrime
4857,01001011111001,0
4858,01001011111010,0
4859,01001011111011,0
4860,01001011111100,0
4861,01001011111101,1
4862,01001011111110,0
4863,01001011111111,0
4864,01001100000000,0
4865,01001100000001,0
4866,01001100000010,0
4867,01001100000011,0
4868,01001100000100,0
4869,01001100000101,0
4870,01001100000110,0
4871,01001100000111,1
4872,01001100001000,0
4873,01001100001001,0
4874,01001100001010,0
4875,01001100001011,0
4876,01001100001100,0
4877,01001100001101,1
4878,01001100001110,0
4879,01001100001111,0
4880,01001100010000,0
4881,01001100010001,0
4882,01001100010010,0
4883,01001100010011,0
4884,01001100010100,0
4885,01001100010101,0
4886,01001100010110,0
4887,01001100010111,0
4888,01001100011000,0
4889,01001100011001,1
4890,01001100011010,0
4891,01001100011011,0
4892,01001100011100,0
4893,01001100011101,0
4894,01001100011110,0
4895,01001100011111,0
4896,01001100100000,0
4897,01001100100001,0
4898,01001100100010,0
4899,01001100100011,0
4900,01001100100100,0
4901,01001100100101,0
4902,01001100100110,0
4903,01001100100111,1
4904,01001100101000,0
4905,01001100101001,0
4906,01001100101010,0
4907,01001100101011,0
4908,01001100101100,0
4909,01001100101101,1
4910,01001100101110,0
4911,01001100101111,0
4912,01001100110000,0
4913,01001100110001,0
4914,01001100110010,0
4915,01001100110011,0
4916,01001100110100,0
4917,01001100110101,0
4918,01001100110110,0
4919,01001100110111,1
4920,01001100111000,0
4921,01001100111001,0
4922,01001100111010,0
4923,01001100111011,0
4924,01001100111100,0
4925,01001100111101,0
4926,01001100111110,0
4927,01001100111111,0
4928,01001101000000,0
4929,01001101000001,0
4930,01001101000010,0
4931,01001101000011,1
4932,01001101000100,0
4933,01001101000101,1
4934,01001101000110,0
4935,01001101000111,0
4936,01001101001000,0
4937,01001101001001,1
4938,01001101001010,0
4939,01001101001011,0
4940,01001101001100,0
4941,01001101001101,0
4942,01001101001110,0
4943,01001101001111,1
4944,01001101010000,0
4945,01001101010001,0
4946,01001101010010,0
4947,01001101010011,0
4948,01001101010100,0
4949,01001101010101,0
4950,01001101010110,0
4951,01001101010111,1
4952,01001101011000,0
4953,01001101011001,0
4954,01001101011010,0
4955,01001101011011,0
4956,01001101011100,0
4957,01001101011101,1
4958,01001101011110,0
4959,01001101011111,0
4960,01001101100000,0
4961,01001101100001,0
4962,01001101100010,0
4963,01001101100011,0
4964,01001101100100,0
4965,01001101100101,0
4966,01001101100110,0
4967,01001101100111,1
4968,01001101101000,0
4969,01001101101001,1
4970,01001101101010,0
4971,01001101101011,0
4972,01001101101100,0
4973,01001101101101,1
4974,01001101101110,0
4975,01001101101111,0
4976,01001101110000,0
4977,01001101110001,0
4978,01001101110010,0
4979,01001101110011,0
4980,01001101110100,0
4981,01001101110101,0
4982,01001101110110,0
4983,01001101110111,0
4984,01001101111000,0
4985,01001101111001,0
4986,01001101111010,0
4987,01001101111011,1
4988,01001101111100,0
4989,01001101111101,0
4990,01001101111110,0
4991,01001101111111,0
4992,01001110000000,0
4993,01001110000001,1
4994,01001110000010,0
4995,01001110000011,0
4996,01001110000100,0
4997,01001110000101,0
4998,01001110000110,0
4999,01001110000111,1
5000,01001110001000,0
5001,01001110001001,0
5002,01001110001010,0
5003,01001110001011,1
5004,01001110001100,0
5005,01001110001101,0
5006,01001110001110,0
5007,01001110001111,0
5008,01001110010000,0
5009,01001110010001,1
5010,01001110010010,0
5011,01001110010011,1
5012,01001110010100,0
5013,01001110010101,0
5014,01001110010110,0
5015,01001110010111,0
5016,01001110011000,0
5017,01001110011001,0
5018,01001110011010,0
5019,01001110011011,0
5020,01001110011100,0
5021,01001110011101,1
5022,01001110011110,0
5023,01001110011111,1
5024,01001110100000,0
5025,01001110100001,0
5026,01001110100010,0
5027,01001110100011,0
5028,01001110100100,0
5029,01001110100101,0
5030,01001110100110,0
5031,01001110100111,0
5032,01001110101000,0
5033,01001110101001,0
5034,01001110101010,0
5035,01001110101011,0
5036,01001110101100,0
5037,01001110101101,0
5038,01001110101110,0
5039,01001110101111,1
5040,01001110110000,0
5041,01001110110001,0
5042,01001110110010,0
5043,01001110110011,0
5044,01001110110100,0
5045,01001110110101,0
5046,01001110110110,0
5047,01001110110111,0
5048,01001110111000,0
5049,01001110111001,0
5050,01001110111010,0
5051,01001110111011,1
5052,01001110111100,0
5053,01001110111101,0
5054,01001110111110,0
5055,01001110111111,0
5056,01001111000000,0
5057,01001111000001,0
5058,01001111000010,0
5059,01001111000011,1
5060,01001111000100,0
5061,01001111000101,0
5062,01001111000110,0
5063,01001111000111,0
5064,01001111001000,0
5065,01001111001001,0
5066,01001111001010,0
5067,01001111001011,0
5068,01001111001100,0
5069,01001111001101,0
5070,01001111001110,0
5071,01001111001111,0
5072,01001111010000,0
5073,01001111010001,0
5074,01001111010010,0
5075,01001111010011,0
5076,01001111010100,0
5077,01001111010101,1
5078,01001111010110,0
5079,01001111010111,0
5080,01001111011000,0
5081,01001111011001,1
5082,01001111011010,0
5083,01001111011011,0
5084,01001111011100,0
5085,01001111011101,0
5086,01001111011110,0
5087,01001111011111,1
5088,01001111100000,0
5089,01001111100001,0
5090,01001111100010,0
5091,01001111100011,0
5092,01001111100100,0
5093,01001111100101,0
5094,01001111100110,0
5095,01001111100111,0
5096,01001111101000,0
5097,01001111101001,0
5098,01001111101010,0
5099,01001111101011,1
5100,01001111101100,0
5101,01001111101101,1
5102,01001111101110,0
5103,01001111101111,0
5104,01001111110000,0
5105,01001111110001,0
5106,01001111110010,0
5107,01001111110011,1
5108,01001111110100,0
5109,01001111110101,0
5110,01001111110110,0
5111,01001111110111,0
5112,01001111111000,0
5113,01001111111001,1
5114,01001111111010,0
5115,01001111111011,0
5116,01001111111100,0
5117,01001111111101,0
5118,01001111111110,0
5119,01001111111111,1
5120,01010000000000,0
5121,01010000000001,0
5122,01010000000010,0
5123,01010000000011,0
5124,01010000000100,0
5125,01010000000101,0
5126,01010000000110,0
5127,01010000000111,0
5128,01010000001000,0
5129,01010000001001,0
5130,01010000001010,0
5131,01010000001011,0
5132,01010000001100,0
5133,01010000001101,0
5134,01010000001110,0
5135,01010000001111,0
5136,01010000010000,0
5137,01010000010001,0
5138,01010000010010,0
5139,01010000010011,0
5140,01010000010100,0
5141,01010000010101,0
5142,01010000010110,0
5143,01010000010111,0
5144,01010000011000,0
5145,01010000011001,0
5146,01010000011010,0
5147,01010000011011,1
5148,01010000011100,0
5149,01010000011101,0
5150,01010000011110,0
5151,01010000011111,0
5152,01010000100000,0
5153,01010000100001,1
5154,01010000100010,0
5155,01010000100011,0
5156,01010000100100,0
5157,01010000100101,0
5158,01010000100110,0
5159,01010000100111,0
5160,01010000101000,0
5161,01010000101001,0
5162,01010000101010,0
5163,01010000101011,0
5164,01010000101100,0
5165,01010000101101,0
5166,01010000101110,0
5167,01010000101111,1
5168,01010000110000,0
5169,01010000110001,0
5170,01010000110010,0
5171,01010000110011,1
5172,01010000110100,0
5173,01010000110101,0
5174,01010000110110,0
5175,01010000110111,0
5176,01010000111000,0
5177,01010000111001,0
5178,01010000111010,0
5179,01010000111011,1
5180,01010000111100,0
5181,01010000111101,0
5182,01010000111110,0
5183,01010000111111,0
5184,01010001000000,0
5185,01010001000001,0
5186,01010001000010,0
5187,01010001000011,0
5188,01010001000100,0
5189,01010001000101,1
5190,01010001000110,0
5191,01010001000111,0
5192,01010001001000,0
5193,01010001001001,0
5194,01010001001010,0
5195,01010001001011,0
5196,01010001001100,0
5197,01010001001101,1
5198,01010001001110,0
5199,01010001001111,0
5200,01010001010000,0
5201,01010001010001,0
5202,01010001010010,0
5203,01010001010011,0
5204,01010001010100,0
5205,01010001010101,0
5206,01010001010110,0
5207,01010001010111,0
5208,01010001011000,0
5209,01010001011001,1
5210,01010001011010,0
5211,01010001011011,0
5212,01010001011100,0
5213,01010001011101,0
5214,01010001011110,0
5215,01010001011111,0
5216,01010001100000,0
5217,01010001100001,0
5218,01010001100010,0
5219,01010001100011,0
5220,01010001100100,0
5221,01010001100101,0
5222,01010001100110,0
5223,01010001100111,0
5224,01010001101000,0
5225,01010001101001,0
5226,01010001101010,0
5227,01010001101011,1
5228,01010001101100,0
5229,01010001101101,0
5230,01010001101110,0
5231,01010001101111,1
5232,01010001110000,0
5233,01010001110001,1
5234,01010001110010,0
5235,01010001110011,0
5236,01010001110100,0
5237,01010001110101,1
5238,01010001110110,0
5239,01010001110111,0
5240,01010001111000,0
5241,01010001111001,0
5242,01010001111010,0
5243,01010001111011,0
5244,01010001111100,0
5245,01010001111101,0
5246,01010001111110,0
5247,01010001111111,0
5248,01010010000000,0
5249,01010010000001,0
5250,01010010000010,0
5251,01010010000011,0
5252,01010010000100,0
5253,01010010000101,0
5254,01010010000110,0
5255,01010010000111,0
5256,01010010001000,0
5257,01010010001001,0
5258,01010010001010,0
5259,01010010001011,0
5260,01010010001100,0
5261,01010010001101,1
5262,01010010001110,0
5263,01010010001111,0
5264,01010010010000,0
5265,01010010010001,0
5266,01010010010010,0
5267,01010010010011,0
5268,01010010010100,0
5269,01010010010101,0
5270,01010010010110,0
5271,01010010010111,0
5272,01010010011000,0
5273,01010010011001,1
5274,01010010011010,0
5275,01010010011011,0
5276,01010010011100,0
5277,01010010011101,0
5278,01010010011110,0
5279,01010010011111,1
5280,01010010100000,0
5281,01010010100001,1
5282,01010010100010,0
5283,01010010100011,0
5284,01010010100100,0
5285,01010010100101,0
5286,01010010100110,0
5287,01010010100111,0
5288,01010010101000,0
5289,01010010101001,0
5290,01010010101010,0
5291,01010010101011,0
5292,01010010101100,0
5293,01010010101101,0
5294,01010010101110,0
5295,01010010101111,0
5296,01010010110000,0
5297,01010010110001,1
5298,01010010110010,0
5299,01010010110011,0
5300,01010010110100,0
5301,01010010110101,0
5302,01010010110110,0
5303,01010010110111,1
5304,01010010111000,0
5305,01010010111001,0
5306,01010010111010,0
5307,01010010111011,0
5308,01010010111100,0
5309,01010010111101,1
5310,01010010111110,0
5311,01010010111111,0
5312,01010011000000,0
5313,01010011000001,0
5314,01010011000010,0
5315,01010011000011,0
5316,01010011000100,0
5317,01010011000101,0
5318,01010011000110,0
5319,01010011000111,0
5320,01010011001000,0
5321,01010011001001,0
5322,01010011001010,0
5323,01010011001011,1
5324,01010011001100,0
5325,01010011001101,0
5326,01010011001110,0
5327,01010011001111,0
5328,01010011010000,0
5329,01010011010001,0
5330,01010011010010,0
5331,01010011010011,0
5332,01010011010100,0
5333,01010011010101,1
5334,01010011010110,0
5335,01010011010111,0
5336,01010011011000,0
5337,01010011011001,0
5338,01010011011010,0
5339,01010011011011,0
5340,01010011011100,0
5341,01010011011101,0
5342,01010011011110,0
5343,01010011011111,0
5344,01010011100000,0
5345,01010011100001,0
5346,01010011100010,0
5347,01010011100011,1
5348,01010011100100,0
5349,01010011100101,0
5350,01010011100110,0
5351,01010011100111,1
5352,01010011101000,0
5353,01010011101001,0
5354,01010011101010,0
5355,01010011101011,0
5356,01010011101100,0
5357,01010011101101,0
5358,01010011101110,0
5359,01010011101111,0
5360,01010011110000,0
5361,01010011110001,0
5362,01010011110010,0
5363,01010011110011,0
5364,01010011110100,0
5365,01010011110101,0
5366,01010011110110,0
5367,01010011110111,0
5368,01010011111000,0
5369,01010011111001,0
5370,01010011111010,0
5371,01010011111011,0
5372,01010011111100,0
5373,01010011111101,0
5374,01010011111110,0
5375,01010011111111,0
5376,01010100000000,0
5377,01010100000001,0
5378,01010100000010,0
5379,01010100000011,0
5380,01010100000100,0
5381,01010100000101,1
5382,01010100000110,0
5383,01010100000111,0
5384,01010100001000,0
5385,01010100001001,0
5386,01010100001010,0
5387,01010100001011,1
5388,01010100001100,0
5389,01010100001101,0
5390,01010100001110,0
5391,01010100001111,0
5392,01010100010000,0
5393,01010100010001,1
5394,01010100010010,0
5395,01010100010011,0
5396,01010100010100,0
5397,01010100010101,0
5398,01010100010110,0
5399,01010100010111,1
5400,01010100011000,0
5401,01010100011001,0
5402,01010100011010,0
5403,01010100011011,0
5404,01010100011100,0
5405,01010100011101,0
5406,01010100011110,0
5407,01010100011111,1
5408,01010100100000,0
5409,01010100100001,0
5410,01010100100010,0
5411,01010100100011,0
5412,01010100100100,0
5413,01010100100101,1
5414,01010100100110,0
5415,01010100100111,0
5416,01010100101000,0
5417,01010100101001,1
5418,01010100101010,0
5419,01010100101011,1
5420,01010100101100,0
5421,01010100101101,0
5422,01010100101110,0
5423,01010100101111,0
5424,01010100110000,0
5425,01010100110001,0
5426,01010100110010,0
5427,01010100110011,0
5428,01010100110100,0
5429,01010100110101,0
5430,01010100110110,0
5431,01010100110111,1
5432,01010100111000,0
5433,01010100111001,0
5434,01010100111010,0
5435,01010100111011,0
5436,01010100111100,0
5437,01010100111101,1
5438,01010100111110,0
5439,01010100111111,0
5440,01010101000000,0
5441,01010101000001,1
5442,01010101000010,0
5443,01010101000011,1
5444,01010101000100,0
5445,01010101000101,0
5446,01010101000110,0
5447,01010101000111,0
5448,01010101001000,0
5449,01010101001001,1
5450,01010101001010,0
5451,01010101001011,0
5452,01010101001100,0
5453,01010101001101,0
5454,01010101001110,0
5455,01010101001111,0
5456,01010101010000,0
5457,01010101010001,0
5458,01010101010010,0
5459,01010101010011,0
5460,01010101010100,0
5461,01010101010101,0
5462,01010101010110,0
5463,01010101010111,0
5464,01010101011000,0
5465,01010101011001,0
5466,01010101011010,0
5467,01010101011011,0
5468,01010101011100,0
5469,01010101011101,0
5470,01010101011110,0
5471,01010101011111,1
5472,01010101100000,0
5473,01010101100001,0
5474,01010101100010,0
5475,01010101100011,0
5476,01010101100100,0
5477,01010101100101,1
5478,01010101100110,0
5479,01010101100111,1
5480,01010101101000,0
5481,01010101101001,0
5482,01010101101010,0
5483,01010101101011,1
5484,01010101101100,0
5485,01010101101101,0
5486,01010101101110,0
5487,01010101101111,0
5488,01010101110000,0
5489,01010101110001,0
5490,01010101110010,0
5491,01010101110011,0
5492,01010101110100,0
5493,01010101110101,0
5494,01010101110110,0
5495,01010101110111,0
5496,01010101111000,0
5497,01010101111001,0
5498,01010101111010,0
5499,01010101111011,0
5500,01010101111100,0
5501,01010101111101,1
5502,01010101111110,0
5503,01010101111111,1
5504,01010110000000,0
5505,01010110000001,0
5506,01010110000010,0
5507,01010110000011,1
5508,01010110000100,0
5509,01010110000101,0
5510,01010110000110,0
5511,01010110000111,0
5512,01010110001000,0
5513,01010110001001,0
5514,01010110001010,0
5515,01010110001011,0
5516,01010110001100,0
5517,01010110001101,0
5518,01010110001110,0
5519,01010110001111,1
5520,01010110010000,0
5521,01010110010001,1
5522,01010110010010,0
5523,01010110010011,0
5524,01010110010100,0
5525,01010110010101,0
5526,01010110010110,0
5527,01010110010111,1
5528,01010110011000,0
5529,01010110011001,0
5530,01010110011010,0
5531,01010110011011,1
5532,01010110011100,0
5533,01010110011101,0
5534,01010110011110,0
5535,01010110011111,0
5536,01010110100000,0
5537,01010110100001,0
5538,01010110100010,0
5539,01010110100011,0
5540,01010110100100,0
5541,01010110100101,0
5542,01010110100110,0
